"ID","target"
"0069cae53cd807c3ec78e6e574dc2675","0"
"09973484a6ceb40c00371951c6c4559c","0"
"41cb3f27e16aa490de8f1e5e4132a2b7","0"
"a9f6171eb363d4fc41fbc6a96ccd7f18","0"
"bfeb88dd668d6d8ad79c5babb097b1ad","0"
"96ee4dca1c2db494db5f540d37ea88d2","0"
"35ec480ac83724f868454d28d84ed8ea","0"
"d4eafa072d75ad77ce210600f54df9b9","0"
"c8928bc0158157af6cebac756bb598a7","0"
"4681d941b32dc18993f6ebb05faac9ee","0"
"feb13aa6e61feaf9e1f83ecc5635dabb","0"
"870f481b07423cee9e15ea7756955bc8","0"
"1a7111d49da2ed608f2c386b09cba757","0"
"98b8ba069dd48bb2f6423b1cbc7cc2a0","0"
"0875b11fd22682d7700ff0d75e5740f9","0"
"8904d24615cdd1cc5afa26158b408829","0"
"d2396041c516b97d3eea0532a5446e82","0"
"7e8903089a05e3dfa7f9ac6a94eef62b","0"
"20bff67afad49805a74b3544cd975a8b","0"
"634d7e1b9c0ae330d2110a1c1b547b4a","0"
"f32c36642dc0af3fcd6abea39186bd0a","0"
"e02670c23e1a57ef225a4909820c8146","0"
"40ab89556cc00830a31d67d07f3c048d","0"
"3b0df631c18520fa19c13b3c76d7b8b5","0"
"8f0191dac6676ca583662f2130fa0059","0"
"6c44677c71ce8e717730dba4014d0466","0"
"dc188bbf4623fc29f37935279240ed8e","0"
"69281c0a7ca3bf22b5ae8d2b7d1df3c1","0"
"f20e3ba5429372c98f0b3046b8f12c91","0"
"5b2b82cc4d384df5345b37c654782673","0"
"db348144ca4593fdf452e68ebfc06151","0"
"07a992163ef4fe2de2196b048e13158d","0"
"531b8a1b089e1612d4a51a514a855525","0"
"f73d14d43d1429bd83a0d21121e52add","0"
"093c5536cfafa871fb81fd0f30f262c5","0"
"9682d33a4efb2b9351a008426c33f2e9","0"
"70b44d74e7ce173d61a27574b84a4620","1"
"386e802add01443894f96647f83627c5","1"
"fcc9cb087f64ab7f021a9fa4290f8a2d","0"
"a9bc7634c55464160439f60f6b19e593","0"
"64f0bda4c4ec793de8881d5367c85cd2","0"
"2098b232cb110c3272c4428a2bb5e00e","0"
"622f23108d5c6cb6f00aaecf3a9d53be","0"
"5c0293a84ee8721942064f47623487a1","1"
"4ba043263a4dce3708bea91a2107b9f6","0"
"d220ade827bb49d7ed11af6dfc3faee3","0"
"5917b9bbb1607c55db7d38eb5c3273ef","0"
"755aa2cc2afe08676c7f18a80981b545","0"
"96c7892e114d5c44c6e5dba117d89270","0"
"6636656742a34b7e30050b2c998da277","0"
"c677a9490d68e530ad20608ebbe73a38","0"
"3d1d357a2ef7133b24dc1b2c4ddda00d","0"
"88d877033166397238b50e6dfec3b6ba","0"
"cc3d2e16198f7e45b7eee439f52831b9","0"
"f42c20ee4e747c08e36b242ea244bc2c","0"
"9202a8f092b3db2c6d4f69c07a91bef9","0"
"a99b38c5e36973489a08300a67c2e2d4","0"
"0f674fecd6cab2014911a0bc3b378ecd","0"
"c7a25d33b5f2573f7e21e42a1e828689","1"
"caf19140985b9b64a56ba8abbeed05cf","0"
"2b9c78556c363505fe2f578e2fdb72df","0"
"314878e62230162789a7019541623602","0"
"8f6d41bf744e32f9dec450afdab3ef64","0"
"e0c76f1cd50582c6f53dfee83c005645","0"
"c5e1818c2f616542feda2381a5222c47","0"
"6dd997199ba638e9d260c000b97b29a1","0"
"26b38185b1a6e6396bbe2db9dae926f9","0"
"ade1d80642455636f8d7b12bcb412b9a","0"
"6677fb71fbd103e2c6f8e65d1b9d24bc","0"
"6945ef5e952b0229de756f089813e4f5","0"
"881701db5d2319c93a429861a2abd226","0"
"47baa8ca237f42953d31c195bc470058","0"
"d6175700cfe247fb3be6791b5d17b4f3","1"
"3a2863f9c1e63b784984ea9ec3d1209d","0"
"4ea40f5e1c7ea87f3b4fb6c0c050568a","0"
"a94b68ce2e62d95cef933e348cd3c0a1","0"
"f4bd1549029b63b4727a08c749f6b542","0"
"d44a02c3d90b2d9e31f75578059ceead","0"
"68afa9210d47251801473af4013197e2","0"
"ad4caaebbcdd8942e6b76f879a547de2","0"
"737f5d12386701edf386fba313d9cd61","1"
"698c6ceee0cd337127458b4293132dab","0"
"a8fa299d0557145e7b3615d7e17bb79e","0"
"5ce15982632a065a8d85cd4a44a5b9e0","0"
"c769c3b4a4cda13bf1bf98c3af9df591","0"
"44760541daab935812cc04ea57853b98","0"
"d801e0c55600972b8ec4229441a787a8","0"
"c6ce7524d17949ec457f8058bf2c3622","0"
"154fbe5c7bfda348d51e92851c53b933","0"
"6fccfc543e78a2d6e1f6d97b44617804","0"
"c98e14853283ac15738d8aee99dd448e","0"
"69cceea77bbf8193c76d720483fd3704","1"
"251a338bad39521933ba7cec426f5e86","0"
"64092acfd19d295999a7d9b69b5e1873","0"
"fea9021d9b8285a46ca6ed05a68d9142","0"
"1ad0b411860abb07030e2cd5eb71753d","0"
"ba736d6b64d641e10a19238e3d34c36a","0"
"65e75f9b171f6b70a606e491eed89250","0"
"8c24a7812e0f41bbf750865f260084da","0"
"804687109bdaa37d959329a62006cf1c","0"
"17734b4eee0f45ac0dfdcf4f7ee8ef5e","0"
"4dc2b7c5af4a86c80b548450b1cf53fe","0"
"0b5a37172cdecc8b2de6d57f601e6c28","0"
"662f343d6083e5e09a0eeef4ab62e032","0"
"c5d805ad6feda80c2ad45e1ca9b581c6","0"
"d813650364697f183fce59524834d227","0"
"a7006f63b0b101a1e7c11f5d15af2eee","0"
"1f3a14316c1d82e397b0930c46c4c615","0"
"7e71d8221089cea78a1556f8c21f5cf7","0"
"3ca9e5e4477c486b51461cfdd84f2976","0"
"e7daa8107a975ac54d4907d7196032b7","0"
"b321ab518ecb088927d2adcfa8b33ef2","0"
"cf2a6efb317f052df7d26a9607e1527e","0"
"2abce36be9e5121ec47f0347d8a85d5e","0"
"ae3d0b5c90ff33ca1d22e6b92bfa5ee7","0"
"cde0d7920d3aa6753f4fc26b090288bc","0"
"79fc237cc6dbd537d119007a320c240c","0"
"f7a48056b770e561aefbaabc67b618aa","0"
"46de3a75afeae1fe3389a45cde5a0e6e","0"
"fb597ae69f4b1b75665e157be16d1c8b","0"
"abc69928d33221121b5121e1872e65b7","0"
"c5f3d4fcca7eadcfb0e1894c6f7468df","0"
"44ca7b6f93a319bb7a772eb07531e102","0"
"3d29ce8a07b6910d45ed3a40b87e309c","1"
"f1b090a31a5adc58c5ccd7a5f2aa1639","0"
"5aa4dfc032d8e151992b458b1a17af19","1"
"94b3e723c6fedd99032b97140015cd89","0"
"ed286e1ce1e652c29c176676e0af2b1a","0"
"9c38d1e4d32b4f82d24990429bfcc4a9","1"
"3634359a8404fc4abbf7b48d9b3f0fbc","0"
"4d36d8494065d3319daf29491cc902e0","0"
"7304ce9222759ee69d0215ebaa16948f","0"
"579efa70e2f62ada2b21b51438a97819","0"
"47d7dd0f668163eb61ecf5413d4b3c65","0"
"21e8590bfea5cf8370db198d02455ca4","0"
"7a9f2a216b3225458e6a0c3618ece308","0"
"be057a92db15a09737ca3340cbda1f1e","0"
"dbcde43e3e9719ea0c0fd8720fc2f0bb","0"
"07de6e2c7b4ec92250e397266dc0bda9","0"
"54c14181879507bf5c0869d6ad04f0bf","0"
"6e6660ec3a50011cfead55b6f8a75aaf","0"
"87b13493f0cb80387427ee9e28abf046","0"
"329263e32fde4628a1d69d978c06ebed","0"
"ae24255f3d9b08ff18417d862a652ffa","0"
"29fa2ac0eb411efe11e40c0e71528519","0"
"49c7ffc57a5bebc89e2f71645a72acad","0"
"d75fcf63c7d70c1f9b5aa91671cf6329","0"
"fed3bad9bd1d771a8b64c2da65d45672","0"
"3b1095b9f6a20a62d384428a0dfb486d","0"
"3034578a361faa2cc0af751c2525dd7e","0"
"8eafd3302b1c8f3fa2d5b72c7a450818","0"
"a6cb3e6f8d8cde0868da5b6af6a77bfa","0"
"c7627c5eb003ae8cfca1bbdcc8507672","0"
"7998ef4026936e519059d455033e6010","1"
"ebec853bbc208ca4da6b8260c52ee568","0"
"56bb2115d41f1d56ebbeb1f37bbf4fcf","0"
"bf91bda7896e0d0bae1a035d2032be58","0"
"a17f37ba0c43dc3332341bfb7ef20841","0"
"2acc85952c41a9a798ef183617bcb43b","0"
"d161eb27de1d71e2b1483f5337adb194","0"
"f81919df57cd77cfecfcbb20b4a74c92","0"
"f686248ac8d3d79608570275a0ba27f6","0"
"e00367cd80cd0ac9e0eebe97ad936db5","0"
"8b9da0a1c2ef2616f920c6783704489d","0"
"b0e16c195506356af2b35df0a426e72f","0"
"93c7add850719fb02eab81ba3861c977","0"
"88fb23df1993efd6deefb3353293422a","0"
"0e6ceae097194231bad0da0a4df26746","0"
"423f1dfcbc1d98698f93096239f9ecac","0"
"fd1fc26ac1bcbd7fe07466577ab4863f","0"
"9a4722c18f527a3ca0bfbf7b0fb81a93","0"
"d2bbaca16fcab5c7b94dbe846c6ea9e5","1"
"c9a6d04aa302c4a9e7e8553d57b7d57e","0"
"7f732413f6857029031b5b3c2d1e5b43","0"
"2a9706dbcf11a4e36a9451f40cd1ce58","0"
"a27f0a3023499182bf930fca29c7981f","0"
"16ce529e4b0a3a4e62708e7e617d6e7c","0"
"90555cd472fe14eeb127bf2f5d448920","0"
"d5d940cc2fd20c38aa94c7d8007c9a61","0"
"921dad9f6cfa03efc4bf2c713d0440b5","1"
"caaee6099f939f2315fbcc7c6c5ea933","0"
"ec51afe10d9736d7fd1f71b42817181a","0"
"ff9649b603f12b27d2350b7929b704ed","0"
"f1b5edc53a1d05b1b4fe326870f14b41","0"
"e3846d588bd9d8b3eae1ed5ee8254cd7","0"
"1bdcec9cbe02833094aca6b5edc35614","0"
"2d24ccd638068b9ba24019d68a97f6de","0"
"066a81006a3c95eb00f5a7b27afd5005","1"
"07ec4af6cf1963ea3ede4be9062aa05c","0"
"d448fdbc7e717cd0f2779bcc7b1d1b6b","0"
"d2a9ca2cd8daa05674a01581bafda3f8","0"
"773046f3506f66870f045ab443a44534","1"
"733ba720f6e0520ad377f19147b9e66f","0"
"c0a2907a9a5ff02028efbca5a6db2749","0"
"8654ff2dea1999cc2c57efc5ae4355d5","0"
"c965804a1f79e6cb9c8e5a786cb0a421","0"
"f7079de6ba2d358dd9cd7960b3e627e7","0"
"53669a6165408b8a9dd7e773f6dd8485","0"
"8259da450b4b91bc2f8beeef17e6a319","0"
"3e7068bbdbc4e824a99598e2c589a100","0"
"7665eb4b2b860914c3a3a8f951fc3afc","0"
"2976803dbbd8e41d6e8cec4fd6370eca","0"
"ec0412800397c6fd61f2632df170dbda","0"
"14f8e97114de29f4c4b3d66a2e2ba6f0","0"
"497fd5cf1ae6b858240b44f4bcd3e9d2","0"
"a31891887b8a970370f3244c60b68fab","0"
"3ab706ed49ff045210ccc7b905c727ef","0"
"9d101aca312fbd6a58807610e8165000","0"
"c42194cc9a979727e14f08a242d7355f","0"
"5767bd0a28410e9f63d614ee5260f809","0"
"c911bc6a624cfbbeceaf5fd65da337b9","1"
"6420bb16678c200b9649e399e1b7a2f1","0"
"6a2f469da0b8cb54cbab73e1dda51dc3","1"
"f215139190cb0b35464623495f3e5a46","0"
"3a12baaeaa414a893926df027484addc","0"
"4cd79ebf6ca45c552c28265aaa16ec38","1"
"9539ec99891c300c52c5b41356860e07","0"
"7cad5a227035edc6db56c8f48023d83d","0"
"1d83f99a3fd5586782a103da73a35d8d","0"
"4d715c19f83aa8160e70acf2b734ef85","0"
"81b63d424b44b81f6625028eb1bb716d","0"
"bd98c3141502d67a5460592327c0f18f","0"
"7e70c3dc07a509adf3204dff9f10918f","0"
"1b9e25cceaf0da36c875936302212239","0"
"9acd024740fd76cde19d98144e2d94fc","0"
"7373e58b8749d6c0016e08ae3d1eacae","0"
"cd6991d1599b39ae5d5b7dd0743425ee","0"
"7648f8398b964b81875fee0f2fafc926","0"
"e48527d4193421bebe05bdfe7e376bd2","0"
"22669b8ce944285341dd8e784402d3cf","0"
"9f54c695294daf3771e4db8b99dd1ead","0"
"1cb739ebc9b4694d0566b6ec29b9f46b","1"
"7d0cfd821d972f6d762beecc6f252ef8","0"
"b9a4a224b4ef3469e0a2f59b347ead37","0"
"23fe177623c88740c86555c346d3ab01","0"
"b6f3748b4fc0699af9eb89ff070c7428","0"
"da54e439ed0cdb81287f102d3810537a","0"
"5f2b110fdecaa084404bb0ec4dc91772","0"
"2061f3de0a798a497c60f1ab4ea4aeb3","0"
"22ffe1a3c0f3f568dd9d5b2a9e3f87c4","0"
"6a274134760199933dc63b086298a7c3","0"
"06dfeea952de68e952284969d5fff839","0"
"a5342d47fda6d6af45b97ca589df3b28","0"
"65d2cb043897a41e42babe6e825811ff","0"
"55553c9727134dd6fa2de6f11cdc0502","0"
"e6ceeb80e4092c9df31fc9705baba07e","0"
"494a098f9639584ada92046f62e7a52e","0"
"bb4fc36a0f974e870bfb43159c6a6f2e","0"
"fcf209f7d422ac290c3816a89249bb06","0"
"4f8d872885a8224c827bce03d26155c2","0"
"ec0e151f963c375c947b11171a502c40","0"
"330898817d27950704005c07c01eae2a","0"
"9fa5a3627cd865d476a33fbaefe398c2","0"
"07518a018ab7ba3ab01431ebca62ec41","0"
"6f241dc9979c0281527275a108c88a06","0"
"d8cd85efdeb1087c235423a3dcab5419","0"
"18a4fa4c96543898843f290d4e30235e","0"
"07e4cb9f09d16feab098dd0ee0dd00ec","0"
"aae21d3ab5e4e9f51931601a8318ca68","1"
"894003f43575e46236b75b9c7ab2432c","0"
"a06bfe315ca843b1a69560d56e18f537","0"
"f4e5488db5286ac2d1f4ee109f2636b3","0"
"6fef0dc5e94865be48f7485e9e58a0a4","0"
"40a33f9e37f4135de0bdd18911fa5289","0"
"32ecbd54777893fb6194ea733105af75","1"
"f9c381da68bd42fb347dad937febe7fe","0"
"fc4178e8e06146b1ea02fe6f6f6997d0","0"
"2aca179a2eb8aec1303341d01fdf8a48","0"
"83538a1e16bf5b98fda596d54fc9139a","0"
"34582eeefccb918aed0656172e43942e","0"
"6ac155f43edda575a1bc5f518986f239","1"
"1ff1fe69abeda5f3df60724e37afc647","0"
"6af1929816b9aa019857e66ec9bea818","1"
"713c857408616e0a5218b406803a8af6","1"
"519b9ff1ae4e9614c4fc39f5a87fad64","0"
"0993f54d2cd135af2bd11196ccd71101","0"
"9c5d3ea431093f9ea3e9914520992922","0"
"bcbfa25bcbf920ca38dff044252b95d5","0"
"a329f8ee02b5d1a0fc335671dfe5745f","0"
"f211954e5a2b2490396b021f52e44650","0"
"77f6ffd53d739acffc06c6cbd2e6b7a8","0"
"4d7bf761a2a649cb104f966c65f102d6","0"
"624fa6c42281361a3ae4cac255fdd2c5","0"
"770b251e9adb408603a13c3bb26768df","0"
"dd6a55e6b90fe742ffb35251755d86df","0"
"0d1c7b8a425eb71b2dfcf3164aaaf3be","0"
"bb0b23be5b5dddb3b65f24545cb594f5","0"
"16652753a809d4896b2bee7647ad696d","1"
"4a7f16ac8f7177ca2ad3facd52881131","0"
"28a1229457205ea164120a123035867f","0"
"3da044788bfdf88039fa9bd6f21b4d68","0"
"3411d7e6ea7e5bdd6ca8283aaef07805","0"
"2d916669834c9890a558c4f08ff7670d","0"
"dda54d4fd82e6ce46158ec6fc310171e","1"
"2051fead81f7592710eb71c1a8b4de0e","0"
"5f7a1eb16abf6d48ae6790c3b543ad4b","0"
"985d7a1bc716a987fb8cdc6573559e1b","0"
"db10c857fe65b861f85e807ef78a3b37","1"
"09004cbad3498674fbf7163d410679e7","0"
"83999f38c865d1b24570c0e1eb57643d","0"
"703f1ae78b6c56664491f10f1338f7da","0"
"7abf858f947103c8d0c0490ba4616764","0"
"fd025cd369661875295d7528a69dae4d","0"
"6ca9877609750cffa6b72f3f5220e25d","0"
"9ec07ca3973ad6ad253fb9e513750c0f","0"
"a8c7cd0bdcf5d80cbe6e3ba2ab3f6d03","0"
"227be6ab0a587901b1d243cf3b6a22b1","0"
"c5356cd3d5df4603e7111b56f7e0d4fc","0"
"36b8bf5a279a157db7853a666682e490","0"
"b1411655fb6579c6a8209a3dcff2631a","0"
"547e53dd604009074ab5b16f97a252f2","0"
"06d0dc1b1e22f405f84f44cda66205b2","0"
"6a2c84a76d5ca128166d9d9e81ecf855","0"
"ad3b7d92102ebb26ae307448caf17852","0"
"2821af4c7562024fb100558dda3fcd0a","0"
"362a8bc7f027f7c5ce8e2694a52e989d","0"
"fb008a8f40a88bcc499d03ea0e195507","0"
"2974ef8d9544942dad900548cac9331c","0"
"5063ace50f3134ab866a3d94b0ec041d","0"
"4a632f57958ffe2c41116348c0b660cb","0"
"31190f43a2d31a6f95c4e2d6f6982169","0"
"85d36657404b62419faa54d7441bc147","0"
"98fb90bd677f1865d8b6a2e7fa46e225","0"
"844dddf797bbc1c307845d970e9fbbf4","0"
"f8fa6b5b0bb031bf3edc494df0223923","0"
"c48284d30cf026d3628141526b0489be","0"
"bd73ee49c05fcc394c6db3a37a5169e9","0"
"f38d11bddb92023e37a4f04a6a4d6717","0"
"9de1778614631ba916eaba43c1b6f5ca","0"
"c6c6cc7644403fe2ccaf9e897bf800f3","0"
"2707d341735bd6b66e67bfb4e5d97265","1"
"2c8e52a609f439b1c587b1f4aa2d2df2","0"
"e5129f4ae9ca1b4d7bcf8f15fb62d5f1","0"
"9353dd7c2bca4b981aab20a6973b3fb8","0"
"a7936c4f948c06acd1e891a1022c870a","0"
"66c4fddf80942b55f960364cda255abc","1"
"8a37f11544c3d6435ac3af2dab4a6643","0"
"b91f6e86a194471b3bddb45e021c73ca","0"
"50dc7b77952141bcc3fcaf3c6b1a767d","0"
"73a35a7951c51b90ed5d1af54059c688","0"
"ceb634a9966cc51c8f54f6beabd98fe2","0"
"d19caa288c06a20972dc790c3f652509","0"
"00a00b0cf8d6b9cd847ee71f061a9ccf","0"
"bf3f02dd4bbb84dcee2b0c10997686f9","0"
"b8bc32fd5cf5f6ade2ebd5024bcaad35","0"
"3e1027b996d861fbf6df05f90daded0c","0"
"fe0afa83f43b51b767743ec94e542ffa","0"
"8a513b63d1e5553a9791dcff57c316b6","0"
"b66a2758286eb72b6a85f04ca5f779ac","1"
"3e7453c47373bebf131223a02388e741","0"
"d77564cca57cfb623084b497bc3e1e90","0"
"29be0e749f8a17224651c63f533079f8","0"
"ce4ae9f2f2eecd8e39608bcd1668018d","0"
"5a03e4a754eabceb17898f4ec526c578","0"
"709dc9f1b75f47b4e824428d2e88f81d","0"
"e33364a81d425607bad992a259c218f8","0"
"0d4dfe954450f08e738f22e86a9b3bf6","0"
"12e4592a31a38feabb6315e7af9667e8","0"
"9f7e255a71de761ce38bfc2e4a547755","0"
"45cc14de82b584197ee21c5223125195","0"
"9c40ccbd3feb229a83621486d5736b9a","0"
"94da595a994f8d00cdc38f7861d25aa1","0"
"48cb239f3f80ae4a228f4e6d21b4a631","0"
"8c023ec8a1b804b5146b6d65bbb86be0","0"
"26eebf4b738efce2a4fd46c13bac7e21","0"
"128d8c17d3f87ca82aaa58e93abd7cec","0"
"0afc0feba0270b8926105d1a1873b11e","0"
"19eeb3dc8415cd08b4ed1ea39326782b","0"
"d325d3417174a1bb1eebc5df67b2f84d","0"
"3bfefb38d37b43f551e0016889ddca89","0"
"4920dc5059944b0f7c6f8f56b90a10b8","0"
"b5cd34863ee2a12815ec143817101e9b","0"
"f6329075e12363d2818c6dd0427396f0","0"
"ecb54304998b2378accab345d87488e2","1"
"6c7a35af2145adabe5a3726680d2ed43","1"
"6bba19e570ca475275cb4a9fcf44a889","0"
"e7c466304b6f5d473a5d8a2e763faefa","0"
"f5fdb8cb99436be08c4cbe1bacc32ef3","0"
"4cb69fd707c2259195362f876bf985c3","0"
"41613b380a006908d2483d31c70dc0a1","0"
"e03f1f384a6038cf07c1b654e0620061","0"
"e91f66568f474e89e34e4592000f7dc9","0"
"d69fa20171a8bacf5c0fc875a4e7e8bf","0"
"3a96ab53bd07873851a8b4c1cdcbe899","0"
"1e574387bc7559514e7b56fe8ba7a44a","0"
"5c8fb66ec257e2f98680c23edac0b551","0"
"d16e185ed92f85c33b362201eefcee79","0"
"84ca575499c22c4d991a36c6ea37bc67","1"
"47680f00b64b119473169f970e5c94ae","0"
"554b764c97a12610bb3a144d54a231f0","0"
"b663e8433a3ef71e5ea339dca83762f6","0"
"42d6358694bb070cdaad3ee558ade573","0"
"781c1cd65b26e9c61d4d1101d78c5918","0"
"0225e340752ef7fa2ba13dbf5e54946f","0"
"cce3b9840ee7060cec949e53a6118a6d","0"
"00e640f5bbef4e33317bc9ca9da69259","0"
"cc73601b19309cfadefd0011139a6219","0"
"badc12e2cae9f07676ace5da832212a0","0"
"25bf42898c8532c3fb68dd5dad9fa389","0"
"8f6c8aa5a80e1d203697e260e0268351","0"
"e46dd6e6be4552f8aa8e1d00b33bbdbf","0"
"e0f6af269143c90f3d09a6202bb0c186","0"
"712ab664d2bedbc237dfeca6294ea786","0"
"0f875666f809bbeb4e0b999b2c78ba31","0"
"fb666bb2f8365adce0e1b91d98a8f58d","1"
"9c2253dd02bfea08d730d93267b660f0","0"
"93b1a096a35a4519e7cf396e73889917","0"
"e6618aec38f97d0bb25428088d90235e","0"
"408a6a64f2ae79175d7edaad710384de","0"
"c2649ef2392e8424b9281bcc7ace231f","0"
"a02ed9e1f242569e3bd824d22854f486","0"
"ad14e002fe2cf6f1b519860edae3c127","0"
"456917cc38cf3f2d4a0b5019b94bdbac","0"
"1da0aa2ab9189520958463c770e84a2d","0"
"ffb16d8dfb1ac65a662a032b049c78a5","0"
"b4a9361985efa624f3db3e5b6746cb39","0"
"045378aaf832ee20d34a5440a4db2f15","0"
"b88d50ee4166ff6fe2bfcdbd976d8b8c","0"
"8c9b37c6a3a85138e9fd279764b779d2","0"
"fef05c1e8247b959c761a579bbb84fc9","1"
"79bc5973097367665de703c115c614d8","0"
"08df370f0f8bd38680d00b92ae3c924b","0"
"e2641a05ef6f0e1868cd31608cd22fa3","0"
"90ee567ccd6f6829e3245327af432bd7","0"
"38c441bfd90fe3c470237e77cd21b9db","0"
"bbad63d36cb02d24dd621bc6fe3aefa4","0"
"bd7021d1ca151e2ea83d7348ac605950","0"
"ad9eac09d0fd109ebbf683088786a96e","0"
"9fcc69b447ac392fe757f9f16c6418fc","0"
"3c28cc965afea96cb434ccfd6e24b582","0"
"2f0a7a18ec4e18e70061288566f0fe7f","0"
"0d73564039c805b64b09a483964c08a9","0"
"d715309e5898d74e28ab4caa18c77e48","0"
"b320776fc6fc0d83e646ebc47f9f35e9","0"
"8041f7c927403d945a46e5126690318f","0"
"2e86df2424c98efd98e46bd6b6a580b5","0"
"1c52665dd1e59e82f7c6ccdfbd673b74","0"
"c49d1ae84c763922d32cf194e3a7d66e","0"
"dab69cc6c6a32e5edf73b8bc433451bd","0"
"df6cd40702eb199744765ec51904953c","0"
"783a48b61d6ef3d472f84c17480903ec","0"
"2f9402027788e706625112752ca906a3","0"
"ebed297dde5f3e2a77fc8e15839fa426","1"
"9e21660119ac9cdffe6de2737ec64156","0"
"571d7193ac239b05652008eeb9bfa830","0"
"53d28f91cd7b66ce88078edce1c15914","0"
"54ff84d792cfdad91f0695bd9cf84267","0"
"c3cd0a109ade20b730599bf4fe73845a","0"
"d6b8c42c394c0e3713186f6bc3b6561c","0"
"8168ea8c90cc78c76c2ace6c72899c5a","0"
"d63ca078335ae65079ea21ad4838e556","0"
"7bca52061b1d886f00acf07135c9ad85","1"
"575284bbb2fb6aa9eae99660dc94ec13","0"
"903d38869d23dc9e62e1629773df4e7e","0"
"734249f58bd1ec52a44569ecec9dbefc","0"
"3ab71032805665522f9e6a0f48e635c2","0"
"6f1d6298dfd5fc884d7e406cf11de491","1"
"15ad90d08b094837968ee470f705b607","0"
"56d6aded5f4443b072cc97709346e491","0"
"99d8b52d6634d024793e30893dd5da6d","0"
"3e8bdb597a9b48aceaf9ca8cb22357f3","0"
"7491548451143beb74e171727f4648a6","0"
"07b837fa807909465fbdabc12b8b5621","0"
"5f1415f703339fb46280cd872dd0c02d","0"
"02266cff863e75383b6730dddafe2862","0"
"5bb326159396eb56866b98c5b2f69ed5","0"
"d8987e9003044928780c1bc40d5421fc","0"
"8c6cdf056800b638c963692fe8f46e1c","1"
"7ee7220d33275b3bff0dfb2efcd053b3","0"
"0cbf9b2827d5a598d64ee3e824b7cb1f","0"
"0517089533397a53c19978bd45288b28","0"
"2b1cde29eb1464fc42b30c44430571ff","0"
"0191c23c935c4789037c01c91ea66f51","0"
"0d2f9c0e89ac86c1c37fc6e6ecaa1053","0"
"5f573b421de71e7466883c3d85ef33b2","0"
"ffd0b4457eda3fd62765ffc5e06f2af5","0"
"d8d5f0cb58167c378ab12087ebe8e001","0"
"dbb26c57101ca43195f0ea239313f45a","0"
"05ba70dd88872f1e18a25551c9bb3e8c","0"
"59cada136a8191bb94e504da0e3930da","0"
"c0ea73f2c9dc577ece24b106a760404d","1"
"eeccedfe5d5b7b0331937863ee328345","0"
"36d236dd193499d0a54748f50f063c1b","0"
"57fd376cadcda7b16ed6ceb7ddd9148a","0"
"9fb7ded7239b332e0ee2f65e752b7e0a","0"
"26d5060082f9082798d9f0c76e3075c1","0"
"e349875d8988120948de220fd121d373","0"
"2ca6ee8382be1fc3c9e08cf40b1ab558","0"
"92a515308ebf4cac3f84d58fa075df1f","0"
"8cc24dd7cdbf2dfdc0ad00cf514d7b89","0"
"c8919d34d443c9fefaf927ed47226a8c","0"
"afe5709081b02bb8d50a0b9b7dfe9226","0"
"00718d1bf7025dc97618237681a4cc42","0"
"f032929ca4b18ce084d1d9114e6cded7","0"
"2dcf2491ed9c74c78b777c02b2c5660a","0"
"0c91252aa07b9ea4d58c3c30d12fa239","0"
"cf7a96980517de5064995488a9501fba","0"
"a6b3b295fe328d48359817a886c81958","0"
"f7acaeeec0b0f1cce23cfb6e44f14875","0"
"79a3f23960d073d08f1802ea40034b3e","0"
"7074d849e8308645dfcdb4bf56c96731","0"
"3335a17a3e9edf4e4f446454b6d11eca","0"
"0929a31c41d7819b6082b8b95fdc7237","0"
"a9ec2d43ae1b5d450829855346dfb3e8","0"
"4b7b0aecf64d08bbde1ae9ca53988a86","0"
"ccdb06cfa3139c4199565328100fff37","0"
"faac30ce5849502b25adf7cb89b45a26","0"
"5e3d8c6fbf4c17446a8b6220ecb75f02","0"
"59b2abd19d7b4146594f5945020bc598","0"
"be5b025918da4aa449479e14706780c4","0"
"834728e7eeaab9b3bae14d29ff895f2c","0"
"08a2c8184bcf9608ef04455710d22d63","0"
"6a2fcc9a354f75e59612c22b92e91839","1"
"04c828ccb6502027d6cb6600246f5e24","0"
"b2bb068664eeea0d655b7aad6020d953","0"
"6900b0c479b42fb548f8b599a32d6baf","1"
"d784fbfdcd01f2ba0fc577bbf231b39f","0"
"a56cc36cd4c801b7baa89be0fdca157e","0"
"1ff3157f3263e6bed7c3a8829561267d","0"
"21d7c5d4a78fb2294e4614d59b3b8431","0"
"a617068a76d3068a94a100db11bee5f0","0"
"ec3f5a23ecc728d298f8c449f892098e","0"
"5b61000fa9ffb5e4fb4393abce2fea32","0"
"1a5c0a9c144ba58aca3d03ac73df7aee","0"
"e581ae8babcff748318633efb26e6069","0"
"b4ad4a5bd362aca25c799c3e834d76a7","0"
"e52dea39d5a1031351d4de0b2d7ce1db","0"
"e80052a0b48cc2aa04c6af161391b3bd","0"
"b17379e9176852110230a736083418f3","0"
"b07f7e3149e9e98966d0561240d73379","0"
"58986ef22b37420fc8722476c5f02d4e","0"
"81c5be667f34d62c6a5e4ba89c6cf539","0"
"306d48c2b652a960df164ecdae40c563","0"
"b89bab47e107c459b267313eca6a8d57","0"
"978d5d8386bd73b0e5b45ab400ea4729","0"
"51748871c3fbc02fcf0ed1a84974abe7","0"
"d6e0f66187dc49f9b508ab624e89c0ff","0"
